"DATASET: GDP and main components (output, expenditure and income) [nama_10_gdp]"

"LAST UPDATE: 01.04.22 20:16:10"

"EXTRACTION DATE: 04.04.22 18:51:47"

"SOURCE OF DATA: Eurostat"

"GEO"
"European Union - 27 countries (from 2020)"
"European Union - 28 countries (2013-2020)"
"European Union - 15 countries (1995-2004)"
"Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)"
"Euro area - 19 countries  (from 2015)"
"Euro area - 12 countries (2001-2006)"
"Belgium"
"Bulgaria"
"Czechia"
"Denmark"
"Germany (until 1990 former territory of the FRG)"
"Estonia"
"Ireland"
"Greece"
"Spain"
"France"
"Croatia"
"Italy"
"Cyprus"
"Latvia"
"Lithuania"
"Luxembourg"
"Hungary"
"Malta"
"Netherlands"
"Austria"
"Poland"
"Portugal"
"Romania"
"Slovenia"
"Slovakia"
"Finland"
"Sweden"
"Iceland"
"Liechtenstein"
"Norway"
"Switzerland"
"United Kingdom"
"Montenegro"
"North Macedonia"
"Albania"
"Serbia"
"Turkey"
"Bosnia and Herzegovina"
"Kosovo (under United Nations Security Council Resolution 1244/99)"

"TIME"
"1975"
"1976"
"1977"
"1978"
"1979"
"1980"
"1981"
"1982"
"1983"
"1984"
"1985"
"1986"
"1987"
"1988"
"1989"
"1990"
"1991"
"1992"
"1993"
"1994"
"1995"
"1996"
"1997"
"1998"
"1999"
"2000"
"2001"
"2002"
"2003"
"2004"
"2005"
"2006"
"2007"
"2008"
"2009"
"2010"
"2011"
"2012"
"2013"
"2014"
"2015"
"2016"
"2017"
"2018"
"2019"
"2020"
"2021"

"UNIT"
"Chain linked volumes, index 2010=100"
"Current prices, million euro"
"Chain linked volumes (2010), million euro"

"NA_ITEM"
"Gross domestic product at market prices"

"No footnotes available"

"Available flags:"
"b","break in time series"
"c","confidential"
"d","definition differs, see metadata"
"e","estimated"
"f","forecast"
"n","not significant"
"p","provisional"
"r","revised"
"s","Eurostat estimate"
"u","low reliability"
"z","not applicable"

"Special value:"
":","not available"

