,Year,cost_of_gas,cost_of_EV,cost_of_PHEV,cost_of_FCV,Avg_NE
0,2022.0,1859.9056603773586,698.125,1318.6046511627908,1300.0,1105.576550387597
1,2021.0,2095.423728813559,695.0980392156863,1492.0,1320.0,1169.0326797385621
2,2020.0,2076.817792985458,646.0526315789474,1445.5555555555557,1350.0,1147.2027290448343
3,2019.0,1904.559748427673,628.5714285714286,1258.3333333333333,1350.0,1078.968253968254
4,2018.0,1778.6821705426357,618.75,1213.235294117647,1250.0,1027.328431372549
5,2017.0,1794.7749196141478,645.0,1131.578947368421,1400.0,1058.859649122807
6,2016.0,2147.732893652102,664.516129032258,1311.111111111111,1475.0,1150.2090800477897
7,2015.0,2147.732893652102,664.516129032258,1311.111111111111,1475.0,1150.2090800477897
8,2014.0,2147.732893652102,664.516129032258,1311.111111111111,1475.0,1150.2090800477897
